"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"410","Q68_inc_3","~~","Q67",0.0859323992167945,0,NA,NA,0.0859323992167945,0.0859323992167945
"411","Q68_inc_3","~~","Q69",0.0299291168589715,0,NA,NA,0.0299291168589715,0.0299291168589715
"412","Q68_inc_3","~~","Q70",0.00666393098000385,0,NA,NA,0.00666393098000385,0.00666393098000385
"413","Q68_inc_3","~~","Q5",-0.0997952000679371,0,NA,NA,-0.0997952000679371,-0.0997952000679371
"414","Q68_inc_3","~~","Q7_4",-0.0249977487755195,0,NA,NA,-0.0249977487755195,-0.0249977487755195
"415","Q68_inc_3","~~","RECODED_Q6_activetransport",-0.0590055979879028,0,NA,NA,-0.0590055979879028,-0.0590055979879028
"416","Q68_inc_3","~~","RECODED_Q6_other",-0.0097924596011537,0,NA,NA,-0.0097924596011537,-0.0097924596011537
"417","Q68_inc_3","~~","RECODED_Q6_publictransit",-0.00984538292869341,0,NA,NA,-0.00984538292869341,-0.00984538292869341
"418","Q68_inc_3","~~","Q13",0.0850610854341476,0,NA,NA,0.0850610854341476,0.0850610854341476
"419","Q68_inc_3","~~","Q17",-0.00638373337992706,0,NA,NA,-0.00638373337992706,-0.00638373337992706
"420","Q68_inc_3","~~","Q23",0.00443450805569277,0,NA,NA,0.00443450805569277,0.00443450805569277
"421","Q68_inc_3","~~","Q30",-0.0878929924000349,0,NA,NA,-0.0878929924000349,-0.0878929924000349
"422","Q68_inc_4","~~","Q68_inc_4",1,0,NA,NA,1,1
"423","Q68_inc_4","~~","Q68_inc_5",-0.0342912238101762,0,NA,NA,-0.0342912238101762,-0.0342912238101762
"424","Q68_inc_4","~~","Q68_inc_6",-0.0369439833042969,0,NA,NA,-0.0369439833042969,-0.0369439833042969
"425","Q68_inc_4","~~","Q11",0.0701854375890981,0,NA,NA,0.0701854375890981,0.0701854375890981
"426","Q68_inc_4","~~","Q64",0.168697471148624,0,NA,NA,0.168697471148624,0.168697471148624
"427","Q68_inc_4","~~","Q66",0.237948233497265,0,NA,NA,0.237948233497265,0.237948233497265
"428","Q68_inc_4","~~","Q67",0.152947168116412,0,NA,NA,0.152947168116412,0.152947168116412
"429","Q68_inc_4","~~","Q69",0.0572458170998328,0,NA,NA,0.0572458170998328,0.0572458170998328
"430","Q68_inc_4","~~","Q70",-0.0125966812108182,0,NA,NA,-0.0125966812108182,-0.0125966812108182
"431","Q68_inc_4","~~","Q5",-0.166838093823673,0,NA,NA,-0.166838093823673,-0.166838093823673
"432","Q68_inc_4","~~","Q7_4",0.0543904451102898,0,NA,NA,0.0543904451102898,0.0543904451102898
"433","Q68_inc_4","~~","RECODED_Q6_activetransport",-0.0659518833660069,0,NA,NA,-0.0659518833660069,-0.0659518833660069
"434","Q68_inc_4","~~","RECODED_Q6_other",-0.0331768825268902,0,NA,NA,-0.0331768825268902,-0.0331768825268902
"435","Q68_inc_4","~~","RECODED_Q6_publictransit",-0.0197931901957016,0,NA,NA,-0.0197931901957016,-0.0197931901957016
"436","Q68_inc_4","~~","Q13",0.0677489529243011,0,NA,NA,0.0677489529243011,0.0677489529243011
"437","Q68_inc_4","~~","Q17",0.0161383418729206,0,NA,NA,0.0161383418729206,0.0161383418729206
"438","Q68_inc_4","~~","Q23",-0.0388445802637411,0,NA,NA,-0.0388445802637411,-0.0388445802637411
"439","Q68_inc_4","~~","Q30",-0.0636392252136933,0,NA,NA,-0.0636392252136933,-0.0636392252136933
"440","Q68_inc_5","~~","Q68_inc_5",1,0,NA,NA,1,1
"441","Q68_inc_5","~~","Q68_inc_6",-0.0264585656640504,0,NA,NA,-0.0264585656640504,-0.0264585656640504
"442","Q68_inc_5","~~","Q11",0.0509474067810238,0,NA,NA,0.0509474067810238,0.0509474067810238
"443","Q68_inc_5","~~","Q64",0.113579626749789,0,NA,NA,0.113579626749789,0.113579626749789
"444","Q68_inc_5","~~","Q66",0.173557377177559,0,NA,NA,0.173557377177559,0.173557377177559
"445","Q68_inc_5","~~","Q67",0.12971112161428,0,NA,NA,0.12971112161428,0.12971112161428
"446","Q68_inc_5","~~","Q69",0.0205414062080581,0,NA,NA,0.0205414062080581,0.0205414062080581
"447","Q68_inc_5","~~","Q70",-0.0265152555208544,0,NA,NA,-0.0265152555208544,-0.0265152555208544
"448","Q68_inc_5","~~","Q5",-0.13086799011472,0,NA,NA,-0.13086799011472,-0.13086799011472
"449","Q68_inc_5","~~","Q7_4",0.0378731030729376,0,NA,NA,0.0378731030729376,0.0378731030729376
"450","Q68_inc_5","~~","RECODED_Q6_activetransport",-0.0549068305149115,0,NA,NA,-0.0549068305149115,-0.0549068305149115
"451","Q68_inc_5","~~","RECODED_Q6_other",0.00928150039551857,0,NA,NA,0.00928150039551857,0.00928150039551857
"452","Q68_inc_5","~~","RECODED_Q6_publictransit",-0.006461793659554,0,NA,NA,-0.006461793659554,-0.006461793659554
"453","Q68_inc_5","~~","Q13",0.0629771059879453,0,NA,NA,0.0629771059879453,0.0629771059879453
"454","Q68_inc_5","~~","Q17",0.0146854490138826,0,NA,NA,0.0146854490138826,0.0146854490138826
"455","Q68_inc_5","~~","Q23",-0.036891389592188,0,NA,NA,-0.036891389592188,-0.036891389592188
"456","Q68_inc_5","~~","Q30",-0.0255054527995744,0,NA,NA,-0.0255054527995744,-0.0255054527995744
"457","Q68_inc_6","~~","Q68_inc_6",1,0,NA,NA,1,1
"458","Q68_inc_6","~~","Q11",0.0310668408626924,0,NA,NA,0.0310668408626924,0.0310668408626924
"459","Q68_inc_6","~~","Q64",0.257496953069631,0,NA,NA,0.257496953069631,0.257496953069631
"460","Q68_inc_6","~~","Q66",0.226067334453184,0,NA,NA,0.226067334453184,0.226067334453184
"461","Q68_inc_6","~~","Q67",0.148504374013066,0,NA,NA,0.148504374013066,0.148504374013066
"462","Q68_inc_6","~~","Q69",0.127000842570152,0,NA,NA,0.127000842570152,0.127000842570152
"463","Q68_inc_6","~~","Q70",-0.0330053531134826,0,NA,NA,-0.0330053531134826,-0.0330053531134826
"464","Q68_inc_6","~~","Q5",-0.0907198280417702,0,NA,NA,-0.0907198280417702,-0.0907198280417702
"465","Q68_inc_6","~~","Q7_4",0.0249263130825924,0,NA,NA,0.0249263130825924,0.0249263130825924
"466","Q68_inc_6","~~","RECODED_Q6_activetransport",-0.0611014564590089,0,NA,NA,-0.0611014564590089,-0.0611014564590089
"467","Q68_inc_6","~~","RECODED_Q6_other",-0.0255987575633189,0,NA,NA,-0.0255987575633189,-0.0255987575633189
"468","Q68_inc_6","~~","RECODED_Q6_publictransit",-0.0206626655132909,0,NA,NA,-0.0206626655132909,-0.0206626655132909
"469","Q68_inc_6","~~","Q13",0.0942931600687966,0,NA,NA,0.0942931600687966,0.0942931600687966
"470","Q68_inc_6","~~","Q17",0.0181088613390622,0,NA,NA,0.0181088613390622,0.0181088613390622
"471","Q68_inc_6","~~","Q23",-0.0397452971848047,0,NA,NA,-0.0397452971848047,-0.0397452971848047
"472","Q68_inc_6","~~","Q30",-0.0324873875941335,0,NA,NA,-0.0324873875941335,-0.0324873875941335
"473","Q11","~~","Q11",1,0,NA,NA,1,1
"474","Q11","~~","Q64",0.111375369828071,0,NA,NA,0.111375369828071,0.111375369828071
"475","Q11","~~","Q66",0.143748198740353,0,NA,NA,0.143748198740353,0.143748198740353
"476","Q11","~~","Q67",0.0871168974367491,0,NA,NA,0.0871168974367491,0.0871168974367491
"477","Q11","~~","Q69",0.145020943127389,0,NA,NA,0.145020943127389,0.145020943127389
"478","Q11","~~","Q70",-0.0146139814633761,0,NA,NA,-0.0146139814633761,-0.0146139814633761
"479","Q11","~~","Q5",-0.120206787562014,0,NA,NA,-0.120206787562014,-0.120206787562014
"480","Q11","~~","Q7_4",0.0491925520613643,0,NA,NA,0.0491925520613643,0.0491925520613643
"481","Q11","~~","RECODED_Q6_activetransport",-0.0341009583681786,0,NA,NA,-0.0341009583681786,-0.0341009583681786
"482","Q11","~~","RECODED_Q6_other",-0.00884338095613506,0,NA,NA,-0.00884338095613506,-0.00884338095613506
"483","Q11","~~","RECODED_Q6_publictransit",-0.180362321155611,0,NA,NA,-0.180362321155611,-0.180362321155611
"484","Q11","~~","Q13",0.294986188325042,0,NA,NA,0.294986188325042,0.294986188325042
"485","Q11","~~","Q17",-0.0559194648019589,0,NA,NA,-0.0559194648019589,-0.0559194648019589
"486","Q11","~~","Q23",-0.0299573747259739,0,NA,NA,-0.0299573747259739,-0.0299573747259739
"487","Q11","~~","Q30",-0.181522695691843,0,NA,NA,-0.181522695691843,-0.181522695691843
"488","Q64","~~","Q64",1,0,NA,NA,1,1
"489","Q64","~~","Q66",0.370065542610196,0,NA,NA,0.370065542610196,0.370065542610196
"490","Q64","~~","Q67",0.416536688564873,0,NA,NA,0.416536688564873,0.416536688564873
"491","Q64","~~","Q69",0.03228638958595,0,NA,NA,0.03228638958595,0.03228638958595
"492","Q64","~~","Q70",0.165927085106445,0,NA,NA,0.165927085106445,0.165927085106445
"493","Q64","~~","Q5",-0.318589291455501,0,NA,NA,-0.318589291455501,-0.318589291455501
"494","Q64","~~","Q7_4",0.0542600932461393,0,NA,NA,0.0542600932461393,0.0542600932461393
"495","Q64","~~","RECODED_Q6_activetransport",-0.18470170992186,0,NA,NA,-0.18470170992186,-0.18470170992186
"496","Q64","~~","RECODED_Q6_other",-0.0435879734380334,0,NA,NA,-0.0435879734380334,-0.0435879734380334
"497","Q64","~~","RECODED_Q6_publictransit",0.0635871227933956,0,NA,NA,0.0635871227933956,0.0635871227933956
"498","Q64","~~","Q13",0.1273601389663,0,NA,NA,0.1273601389663,0.1273601389663
"499","Q64","~~","Q17",0.0365363460902298,0,NA,NA,0.0365363460902298,0.0365363460902298
"500","Q64","~~","Q23",-0.0518343801490124,0,NA,NA,-0.0518343801490124,-0.0518343801490124
"501","Q64","~~","Q30",-0.0889867859859299,0,NA,NA,-0.0889867859859299,-0.0889867859859299
"502","Q66","~~","Q66",1,0,NA,NA,1,1
"503","Q66","~~","Q67",0.247569580517928,0,NA,NA,0.247569580517928,0.247569580517928
"504","Q66","~~","Q69",0.0344950118734918,0,NA,NA,0.0344950118734918,0.0344950118734918
"505","Q66","~~","Q70",-0.0168692114695889,0,NA,NA,-0.0168692114695889,-0.0168692114695889
"506","Q66","~~","Q5",-0.248976822359421,0,NA,NA,-0.248976822359421,-0.248976822359421
"507","Q66","~~","Q7_4",0.0229411837676243,0,NA,NA,0.0229411837676243,0.0229411837676243
"508","Q66","~~","RECODED_Q6_activetransport",-0.127340041761411,0,NA,NA,-0.127340041761411,-0.127340041761411
"509","Q66","~~","RECODED_Q6_other",-0.0670743108998209,0,NA,NA,-0.0670743108998209,-0.0670743108998209
"510","Q66","~~","RECODED_Q6_publictransit",0.0200826233145671,0,NA,NA,0.0200826233145671,0.0200826233145671
"511","Q66","~~","Q13",0.12793320285053,0,NA,NA,0.12793320285053,0.12793320285053
"512","Q66","~~","Q17",-0.0176202913600066,0,NA,NA,-0.0176202913600066,-0.0176202913600066
"513","Q66","~~","Q23",-0.0345219847527994,0,NA,NA,-0.0345219847527994,-0.0345219847527994
"514","Q66","~~","Q30",-0.117608351253063,0,NA,NA,-0.117608351253063,-0.117608351253063
"515","Q67","~~","Q67",1,0,NA,NA,1,1
"516","Q67","~~","Q69",0.0523443019039794,0,NA,NA,0.0523443019039794,0.0523443019039794
"517","Q67","~~","Q70",0.0509793087140444,0,NA,NA,0.0509793087140444,0.0509793087140444
"518","Q67","~~","Q5",-0.166812773844218,0,NA,NA,-0.166812773844218,-0.166812773844218
"519","Q67","~~","Q7_4",0.155726513302485,0,NA,NA,0.155726513302485,0.155726513302485
"520","Q67","~~","RECODED_Q6_activetransport",-0.109466380882002,0,NA,NA,-0.109466380882002,-0.109466380882002
"521","Q67","~~","RECODED_Q6_other",0.00496778306656312,0,NA,NA,0.00496778306656312,0.00496778306656312
"522","Q67","~~","RECODED_Q6_publictransit",-0.0574896538241137,0,NA,NA,-0.0574896538241137,-0.0574896538241137
"523","Q67","~~","Q13",0.157285613370951,0,NA,NA,0.157285613370951,0.157285613370951
"524","Q67","~~","Q17",0.0576500492243441,0,NA,NA,0.0576500492243441,0.0576500492243441
"525","Q67","~~","Q23",-0.0308524370906371,0,NA,NA,-0.0308524370906371,-0.0308524370906371
"526","Q67","~~","Q30",-0.0850380787448629,0,NA,NA,-0.0850380787448629,-0.0850380787448629
"527","Q69","~~","Q69",1,0,NA,NA,1,1
"528","Q69","~~","Q70",-0.265700005281959,0,NA,NA,-0.265700005281959,-0.265700005281959
"529","Q69","~~","Q5",-0.0130922452749902,0,NA,NA,-0.0130922452749902,-0.0130922452749902
"530","Q69","~~","Q7_4",-0.0263210572147638,0,NA,NA,-0.0263210572147638,-0.0263210572147638
"531","Q69","~~","RECODED_Q6_activetransport",0.0236071127085838,0,NA,NA,0.0236071127085838,0.0236071127085838
"532","Q69","~~","RECODED_Q6_other",-0.0213517427050186,0,NA,NA,-0.0213517427050186,-0.0213517427050186
"533","Q69","~~","RECODED_Q6_publictransit",-0.0698721754522031,0,NA,NA,-0.0698721754522031,-0.0698721754522031
"534","Q69","~~","Q13",0.0942777974836271,0,NA,NA,0.0942777974836271,0.0942777974836271
"535","Q69","~~","Q17",0.099322526298669,0,NA,NA,0.099322526298669,0.099322526298669
"536","Q69","~~","Q23",0.0142468273741485,0,NA,NA,0.0142468273741485,0.0142468273741485
"537","Q69","~~","Q30",-0.0485452253619714,0,NA,NA,-0.0485452253619714,-0.0485452253619714
"538","Q70","~~","Q70",1,0,NA,NA,1,1
"539","Q70","~~","Q5",-0.0130493824941136,0,NA,NA,-0.0130493824941136,-0.0130493824941136
"540","Q70","~~","Q7_4",-0.00111626259918715,0,NA,NA,-0.00111626259918715,-0.00111626259918715
"541","Q70","~~","RECODED_Q6_activetransport",-0.0757100589515899,0,NA,NA,-0.0757100589515899,-0.0757100589515899
"542","Q70","~~","RECODED_Q6_other",0.0392427242396033,0,NA,NA,0.0392427242396033,0.0392427242396033
"543","Q70","~~","RECODED_Q6_publictransit",0.0083384780978943,0,NA,NA,0.0083384780978943,0.0083384780978943
"544","Q70","~~","Q13",0.0430371054722437,0,NA,NA,0.0430371054722437,0.0430371054722437
"545","Q70","~~","Q17",-0.0587514771941037,0,NA,NA,-0.0587514771941037,-0.0587514771941037
"546","Q70","~~","Q23",0.00494021148018525,0,NA,NA,0.00494021148018525,0.00494021148018525
"547","Q70","~~","Q30",-0.00560283165365254,0,NA,NA,-0.00560283165365254,-0.00560283165365254
"548","Q5","~~","Q5",1,0,NA,NA,1,1
"549","Q5","~~","Q7_4",-0.348110952023551,0,NA,NA,-0.348110952023551,-0.348110952023551
"550","Q5","~~","RECODED_Q6_activetransport",0.383689526878608,0,NA,NA,0.383689526878608,0.383689526878608
"551","Q5","~~","RECODED_Q6_other",0.10918255573107,0,NA,NA,0.10918255573107,0.10918255573107
"552","Q5","~~","RECODED_Q6_publictransit",-0.0799634901073079,0,NA,NA,-0.0799634901073079,-0.0799634901073079
"553","Q5","~~","Q13",-0.338641183000844,0,NA,NA,-0.338641183000844,-0.338641183000844
"554","Q5","~~","Q17",0.0195067543473695,0,NA,NA,0.0195067543473695,0.0195067543473695
"555","Q5","~~","Q23",0.0884931431972535,0,NA,NA,0.0884931431972535,0.0884931431972535
"556","Q5","~~","Q30",0.172212668208924,0,NA,NA,0.172212668208924,0.172212668208924
"557","Q7_4","~~","Q7_4",1,0,NA,NA,1,1
"558","Q7_4","~~","RECODED_Q6_activetransport",-0.463402139998806,0,NA,NA,-0.463402139998806,-0.463402139998806
"559","Q7_4","~~","RECODED_Q6_other",-0.0399773296600959,0,NA,NA,-0.0399773296600959,-0.0399773296600959
"560","Q7_4","~~","RECODED_Q6_publictransit",0.0626894329321431,0,NA,NA,0.0626894329321431,0.0626894329321431
"561","Q7_4","~~","Q13",0.3248748173091,0,NA,NA,0.3248748173091,0.3248748173091
"562","Q7_4","~~","Q17",-0.0493400073100713,0,NA,NA,-0.0493400073100713,-0.0493400073100713
"563","Q7_4","~~","Q23",-0.108181267972324,0,NA,NA,-0.108181267972324,-0.108181267972324
"564","Q7_4","~~","Q30",0.0418890496283268,0,NA,NA,0.0418890496283268,0.0418890496283268
"565","RECODED_Q6_activetransport","~~","RECODED_Q6_activetransport",1,0,NA,NA,1,1
"566","RECODED_Q6_activetransport","~~","RECODED_Q6_other",-0.0660615477897666,0,NA,NA,-0.0660615477897666,-0.0660615477897666
"567","RECODED_Q6_activetransport","~~","RECODED_Q6_publictransit",-0.454041749652835,0,NA,NA,-0.454041749652835,-0.454041749652835
"568","RECODED_Q6_activetransport","~~","Q13",-0.332585345486164,0,NA,NA,-0.332585345486164,-0.332585345486164
"569","RECODED_Q6_activetransport","~~","Q17",0.0395115084733606,0,NA,NA,0.0395115084733606,0.0395115084733606
"570","RECODED_Q6_activetransport","~~","Q23",0.106902774576343,0,NA,NA,0.106902774576343,0.106902774576343
"571","RECODED_Q6_activetransport","~~","Q30",-0.0499117631052533,0,NA,NA,-0.0499117631052533,-0.0499117631052533
"572","RECODED_Q6_other","~~","RECODED_Q6_other",1,0,NA,NA,1,1
"573","RECODED_Q6_other","~~","RECODED_Q6_publictransit",-0.158000254619321,0,NA,NA,-0.158000254619321,-0.158000254619321
"574","RECODED_Q6_other","~~","Q13",-0.0485842098882926,0,NA,NA,-0.0485842098882926,-0.0485842098882926
"575","RECODED_Q6_other","~~","Q17",-0.00533520061426775,0,NA,NA,-0.00533520061426775,-0.00533520061426775
"576","RECODED_Q6_other","~~","Q23",-0.0178462761423893,0,NA,NA,-0.0178462761423893,-0.0178462761423893
"577","RECODED_Q6_other","~~","Q30",0.00469332396972331,0,NA,NA,0.00469332396972331,0.00469332396972331
"578","RECODED_Q6_publictransit","~~","RECODED_Q6_publictransit",1,0,NA,NA,1,1
"579","RECODED_Q6_publictransit","~~","Q13",-0.159965563507647,0,NA,NA,-0.159965563507647,-0.159965563507647
"580","RECODED_Q6_publictransit","~~","Q17",0.0303311390064333,0,NA,NA,0.0303311390064333,0.0303311390064333
"581","RECODED_Q6_publictransit","~~","Q23",-0.0282377332007904,0,NA,NA,-0.0282377332007904,-0.0282377332007904
"582","RECODED_Q6_publictransit","~~","Q30",0.470637015676357,0,NA,NA,0.470637015676357,0.470637015676357
"583","Q13","~~","Q13",1,0,NA,NA,1,1
"584","Q13","~~","Q17",-0.0960830689797089,0,NA,NA,-0.0960830689797089,-0.0960830689797089
"585","Q13","~~","Q23",-0.0514998815055177,0,NA,NA,-0.0514998815055177,-0.0514998815055177
"586","Q13","~~","Q30",-0.187667760878116,0,NA,NA,-0.187667760878116,-0.187667760878116
"587","Q17","~~","Q17",1,0,NA,NA,1,1
"588","Q17","~~","Q23",0.16203473653346,0,NA,NA,0.16203473653346,0.16203473653346
"589","Q17","~~","Q30",0.040102348392365,0,NA,NA,0.040102348392365,0.040102348392365
"590","Q23","~~","Q23",1,0,NA,NA,1,1
"591","Q23","~~","Q30",0.0400783731495169,0,NA,NA,0.0400783731495169,0.0400783731495169
"592","Q30","~~","Q30",1,0,NA,NA,1,1
"593","Q8_8","~1","",4.33263386236597,0.0882024309438218,49.1214790341269,0,4.1597602743672,4.50550745036474
"594","Q8_9","~1","",2.63420041167945,0.0578614246200595,45.526020642883,0,2.52079410332995,2.74760672002894
"595","Q8_10","~1","",4.09946939230241,0.0839244561273631,48.84713683555,0,3.93498048087067,4.26395830373416
"596","Q8_11","~1","",3.19965673648243,0.0677011570145261,47.2614779064397,0,3.06696490702227,3.33234856594259
"597","Q8_12","~1","",2.47459294238009,0.0551593200489588,44.8626440678325,0,2.36648266167242,2.58270322308777
"598","Q8_15","~1","",3.1056976194905,0.0660420853704181,47.0260380493923,0,2.97625751070056,3.23513772828044
"599","Q8_1","~1","",1.8865263690114,0.0456291092460734,41.3447994094635,0,1.79709495824245,1.97595777978035
"600","Q8_2","~1","",1.89052298179839,0.0456910209087315,41.3762473282166,0,1.80097022640041,1.98007573719637
"601","Q8_3","~1","",1.50004569638559,0.0398975136331319,37.5974731202277,0,1.42184800659196,1.57824338617923
"602","Q8_13","~1","",2.70134296795048,0.0590094695037418,45.7781266408298,0,2.58568653297633,2.81699940292462
"603","Q34_1","~1","",3.21565324941642,0.0679844269871859,47.2998507440906,0,3.08240622101195,3.3489002778209
"604","Q34_2","~1","",2.95372629041321,0.06337717380527,46.6055223523962,0,2.82950931231295,3.07794326851348
"605","Q34_3","~1","",2.89147684001291,0.0622927666271524,46.4175376463784,0,2.76938526092633,3.01356841909949
"606","Q34_4","~1","",3.17292289015829,0.0672282710492872,47.1962589642105,0,3.04115790015879,3.30468788015779
"607","Q21_1","~1","",3.25685044466775,0.0687149971636165,47.3965011875486,0,3.12217152502929,3.39152936430621
"608","Q21_2","~1","",2.46910846526846,0.0550671934390835,44.8381025265041,0,2.36117874939816,2.57703818113876
"609","Q21_3","~1","",3.73395338057322,0.0772718522282313,48.3222968377225,0,3.58250333318718,3.88540342795925
"610","Q21_4","~1","",1.836072434307,0.0448516568341919,40.9365576191447,0,1.74816480226504,1.92398006634897
"611","Q21_8","~1","",5.83291033691915,0.116153781406572,50.2171368532744,0,5.60525310869413,6.06056756514417
"612","Q21_9","~1","",3.09740588204854,0.0658960786618167,47.0044036754393,0,2.96825194114896,3.22655982294812
"613","Q21_10","~1","",3.03048585510672,0.0647202124040282,46.8244114557032,0,2.90363656972305,3.1573351404904
"614","Q15_1","~1","",2.9170219719737,0.0627372399492806,46.4958607412749,0,2.79405924118366,3.03998470276373
"615","Q15_2","~1","",3.98235354085498,0.0817851839227747,48.6928481400164,0,3.82205752589736,4.1426495558126
"616","Q15_4","~1","",5.44480394425367,0.108868697836107,50.0125752624541,0,5.23142521745113,5.65818267105622
"617","Q15_6","~1","",2.43234614362951,0.0544509813123927,44.6703821493098,0,2.32562418133435,2.53906810592466
"618","Q15_8","~1","",5.41858704238332,0.10837769594247,49.9972526197608,0,5.20617066160864,5.63100342315799
"619","Q28_1","~1","",2.73415895845045,0.0595728395558449,45.8960657043615,0,2.61739833846421,2.85091957843669
"620","Q28_2","~1","",2.61558480090852,0.0575442624558013,45.453442085864,0,2.50280011897823,2.72836948283881
"621","Q28_3_r","~1","",4.0010153407458,0.0821256085719856,48.7182428272514,0,3.84005210573627,4.16197857575532
"622","Q28_4","~1","",1.88649640069261,0.045628645126961,41.3445631673582,0,1.79706589958041,1.97592690180481
"623","Q28_8","~1","",2.34996972109393,0.0530788313230895,44.2732001160637,0,2.2459371233592,2.45400231882867
"624","Q28_9","~1","",3.62475360212612,0.0752992491906222,48.137978015557,0,3.47716978564959,3.77233741860265
"625","Q28_10","~1","",2.7779528904166,0.0603268937870939,46.0483329412015,0,2.65971435129472,2.89619142953847
"626","Q28_11","~1","",3.48550573431357,0.0727953108320415,47.8809101091081,0,3.34282954683937,3.62818192178777
"627","RECODED_Q63_am_ind_ala","~1","",0.0671913140683396,0,NA,NA,0.0671913140683396,0.0671913140683396
"628","RECODED_Q63_asian","~1","",0.38968583173462,0,NA,NA,0.38968583173462,0.38968583173462
"629","RECODED_Q63_black","~1","",0.138144740998884,0,NA,NA,0.138144740998884,0.138144740998884
"630","RECODED_Q63_hisp_lat","~1","",0.362430589497341,0,NA,NA,0.362430589497341,0.362430589497341
"631","RECODED_Q63_more_than_one_race","~1","",0.383284772062295,0,NA,NA,0.383284772062295,0.383284772062295
"632","RECODED_Q63_nat_haw_pac","~1","",0.0776442916195404,0,NA,NA,0.0776442916195404,0.0776442916195404
"633","RECODED_Q63_other","~1","",0.106600358177805,0,NA,NA,0.106600358177805,0.106600358177805
"634","Q65_female","~1","",1.37463100125466,0,NA,NA,1.37463100125466,1.37463100125466
"635","Q65_nonbinary","~1","",0.191025347087274,0,NA,NA,0.191025347087274,0.191025347087274
"636","Q65_other","~1","",0.0776442916195404,0,NA,NA,0.0776442916195404,0.0776442916195404
"637","Q68_inc_2","~1","",0.421009117773805,0,NA,NA,0.421009117773805,0.421009117773805
"638","Q68_inc_3","~1","",0.304091036416408,0,NA,NA,0.304091036416408,0.304091036416408
"639","Q68_inc_4","~1","",0.218816568700438,0,NA,NA,0.218816568700438,0.218816568700438
"640","Q68_inc_5","~1","",0.156712190552267,0,NA,NA,0.156712190552267,0.156712190552267
"641","Q68_inc_6","~1","",0.168835401833184,0,NA,NA,0.168835401833184,0.168835401833184
"642","Q11","~1","",2.41788209930796,0,NA,NA,2.41788209930796,2.41788209930796
"643","Q64","~1","",3.3099850593976,0,NA,NA,3.3099850593976,3.3099850593976
"644","Q66","~1","",0.65991201759609,0,NA,NA,0.65991201759609,0.65991201759609
"645","Q67","~1","",0.277454942365422,0,NA,NA,0.277454942365422,0.277454942365422
"646","Q69","~1","",3.55901703448477,0,NA,NA,3.55901703448477,3.55901703448477
"647","Q70","~1","",0.363752005669383,0,NA,NA,0.363752005669383,0.363752005669383
"648","Q5","~1","",2.52096680775287,0,NA,NA,2.52096680775287,2.52096680775287
"649","Q7_4","~1","",1.1686691377051,0,NA,NA,1.1686691377051,1.1686691377051
"650","RECODED_Q6_activetransport","~1","",0.435705832176382,0,NA,NA,0.435705832176382,0.435705832176382
"651","RECODED_Q6_other","~1","",0.151619608715781,0,NA,NA,0.151619608715781,0.151619608715781
"652","RECODED_Q6_publictransit","~1","",1.04208325003332,0,NA,NA,1.04208325003332,1.04208325003332
"653","Q13","~1","",1.30589792798689,0,NA,NA,1.30589792798689,1.30589792798689
"654","Q17","~1","",0.26433960863376,0,NA,NA,0.26433960863376,0.26433960863376
"655","Q23","~1","",0.235408550299627,0,NA,NA,0.235408550299627,0.235408550299627
"656","Q30","~1","",1.00215509594556,0,NA,NA,1.00215509594556,1.00215509594556
"657","comf_saf","~1","",0,0,NA,NA,0,0
"658","ex_env","~1","",0,0,NA,NA,0,0
"659","MAX_attitude","~1","",0,0,NA,NA,0,0
"660","bike_attitude","~1","",0,0,NA,NA,0,0
"661","car_attitude","~1","",0,0,NA,NA,0,0
"662","escooter_attitude","~1","",0,0,NA,NA,0,0
