"","lhs","op","rhs","est","se","z","pvalue","ci.lower","ci.upper"
"1","comf_saf","=~","Q8_8",1,0,NA,NA,1,1
"2","comf_saf","=~","Q8_9",1.64296020782205,0.149152134558827,11.0153315115585,0,1.35062739586948,1.93529301977463
"3","comf_saf","=~","Q8_10",1.82890545335026,0.146717188766498,12.4655159271147,0,1.54134504745496,2.11646585924556
"4","comf_saf","=~","Q8_11",2.31527035688797,0.182483378847991,12.6875684322822,0,1.95760950656873,2.67293120720721
"5","comf_saf","=~","Q8_12",1.47518977422115,0.138372986583973,10.6609664981533,0,1.20398370408331,1.74639584435898
"6","comf_saf","=~","Q8_15",1.37047423895737,0.126772101864639,10.8105349583988,0,1.12200548505824,1.61894299285651
"7","ex_env","=~","Q8_1",1,0,NA,NA,1,1
"8","ex_env","=~","Q8_2",0.988313610897197,0.0689993759215692,14.3235152158565,0,0.853077319135182,1.12354990265921
"9","ex_env","=~","Q8_3",0.531689210212752,0.0479047091495148,11.0988923563507,0,0.437797705589837,0.625580714835668
"10","ex_env","=~","Q8_13",0.638479338304698,0.054908466373358,11.6280672267054,0,0.530860721766588,0.746097954842809
"11","MAX_attitude","=~","Q34_1",1,0,NA,NA,1,1
"12","MAX_attitude","=~","Q34_2",1.26009661581503,0.0554551280196984,22.7228150184313,0,1.15140656213836,1.3687866694917
"13","MAX_attitude","=~","Q34_3",1.15026293252172,0.0533823187987161,21.5476389637346,0,1.045635510265,1.25489035477843
"14","MAX_attitude","=~","Q34_4",0.943242238160447,0.0492663077913737,19.1457870590742,0,0.84668204923809,1.03980242708281
"15","bike_attitude","=~","Q21_1",1,0,NA,NA,1,1
"16","bike_attitude","=~","Q21_2",0.824913026548883,0.0560156833698727,14.7264654632876,0,0.715124304574534,0.934701748523233
"17","bike_attitude","=~","Q21_3",0.927100156024205,0.0504563504375364,18.3743007170511,0,0.828207526375302,1.02599278567311
"18","bike_attitude","=~","Q21_4",0.735614251177643,0.0537024179740951,13.6979726226199,0,0.6303594460657,0.840869056289586
"19","bike_attitude","=~","Q21_8",0.43454803095174,0.0358601373124471,12.1178574182678,0,0.364263453338683,0.504832608564797
"20","bike_attitude","=~","Q21_9",0.885078178142357,0.0529412203545791,16.7181295069221,0,0.781315292949783,0.98884106333493
"21","bike_attitude","=~","Q21_10",0.986304520275626,0.0551181575526452,17.894366649204,0,0.878274916578237,1.09433412397301
"22","car_attitude","=~","Q15_1",1,0,NA,NA,1,1
"23","car_attitude","=~","Q15_2",0.901428756339456,0.0602793919734072,14.9541779840303,0,0.783283319061605,1.01957419361731
"24","car_attitude","=~","Q15_4",0.689310756042181,0.0480113598487975,14.3572429152815,0,0.595210219889746,0.783411292194617
"25","car_attitude","=~","Q15_6",0.809169117473175,0.0630267860660734,12.8384956298564,0,0.68563888672236,0.932699348223989
"26","car_attitude","=~","Q15_8",0.605659987594264,0.0466007807422379,12.9967776922954,0,0.51432413568803,0.696995839500498
"27","escooter_attitude","=~","Q28_1",1,0,NA,NA,1,1
"28","escooter_attitude","=~","Q28_2",0.729502357317902,0.043164586215046,16.9004830414341,0,0.644901322928838,0.814103391706967
"29","escooter_attitude","=~","Q28_3_r",0.481411660406803,0.0378974430122904,12.7030116583506,0,0.407134036996555,0.555689283817052
"30","escooter_attitude","=~","Q28_4",0.464476752555007,0.036266731296797,12.8072405741189,0,0.393395265376293,0.535558239733721
"31","escooter_attitude","=~","Q28_8",0.878453429738854,0.0510796295118503,17.197725162338,0,0.778339195551978,0.97856766392573
"32","escooter_attitude","=~","Q28_9",0.566317628655129,0.0422446488693872,13.4056654230002,0,0.483519638331589,0.649115618978668
"33","escooter_attitude","=~","Q28_10",1.01031673550913,0.0492441792822913,20.5164701744243,0,0.91379991766761,1.10683355335066
"34","escooter_attitude","=~","Q28_11",0.719517180060224,0.0430932738036934,16.6967398053326,0,0.635055915429062,0.803978444691387
"35","Q35_1","~","comf_saf",0.073966259294465,0.339061247175562,0.218150142225384,0.827312130219396,-0.59058157372287,0.7385140923118
"36","Q35_1","~","ex_env",-0.0248534400500503,0.196499597488418,-0.126480870025778,0.899351290937996,-0.409985574103966,0.360278694003866
"37","Q35_1","~","car_attitude",1.15708395184928,0.170729279330011,6.77730238416045,1.22439836047761e-11,0.822460713255979,1.49170719044258
"38","Q35_1","~","MAX_attitude",-0.324729980680385,0.159619712592276,-2.03439772824211,0.0419115107360746,-0.63757886858388,-0.0118810927768898
"39","Q35_1","~","bike_attitude",-0.098036366232492,0.183968685939825,-0.532897029359436,0.594104861711847,-0.45860836495771,0.262535632492726
"40","Q35_1","~","escooter_attitude",0.0107832218609118,0.145426672836311,0.0741488590132926,0.94089193836036,-0.274247819289747,0.295814263011571
"41","Q35_1","~","RECODED_Q63_am_ind_ala",-0.0785688571949878,1.66656938690992,-0.0471440660149571,0.962398406760247,-3.34498483327543,3.18784711888545
"42","Q35_1","~","RECODED_Q63_asian",0.787807056919568,0.28764906618553,2.73877842666606,0.00616679189865232,0.224025247009351,1.35158886682978
"43","Q35_1","~","RECODED_Q63_black",0.244006373250664,0.643952106552991,0.378920063724623,0.704747224582306,-1.0181165633619,1.50612930986323
"44","Q35_1","~","RECODED_Q63_hisp_lat",0.261388188949563,0.31639216617136,0.826152531248179,0.408717571675265,-0.358729061736913,0.88150543963604
"45","Q35_1","~","RECODED_Q63_more_than_one_race",0.379585471808977,0.287146641151296,1.32192203358902,0.186194114535676,-0.183211603129209,0.942382546747163
"46","Q35_1","~","RECODED_Q63_nat_haw_pac",-2.30833705809959,1.46232892457194,-1.5785347737516,0.114442805942737,-5.17444908381178,0.5577749676126
"47","Q35_1","~","RECODED_Q63_other",-2.2294789408115,0.984125501311425,-2.26544169197988,0.0234855883224854,-4.15832947964932,-0.300628401973686
"48","Q35_1","~","Q65_female",-0.0670707218476044,0.203501171899129,-0.329583958763883,0.741714345011451,-0.465925689581592,0.331784245886383
"49","Q35_1","~","Q65_nonbinary",0.550917159997503,0.488272404597728,1.12829878324045,0.259193757179782,-0.406079167658813,1.50791348765382
"50","Q35_1","~","Q65_other",2.00690155699747,1.14160211964974,1.75796936818339,0.0787527214718895,-0.230597482190609,4.24440059618554
"51","Q35_1","~","Q68_inc_2",0.212215690198802,0.302560766141773,0.701398574920858,0.483054311091562,-0.380792514573918,0.805223894971523
"52","Q35_1","~","Q68_inc_3",0.325391986509687,0.411741740977906,0.790281757047184,0.429363238395957,-0.48160699673883,1.1323909697582
"53","Q35_1","~","Q68_inc_4",1.0416001560693,0.530243955887068,1.96437912116652,0.0494861422791719,0.00234109951059902,2.080859212628
"54","Q35_1","~","Q68_inc_5",0.0394175414383974,0.676486355711516,0.0582680509452977,0.953535115913072,-1.28647135178893,1.36530643466572
"55","Q35_1","~","Q68_inc_6",-0.663682275246503,0.740788439578933,-0.89591338064582,0.370299027166318,-2.11560093698484,0.78823638649183
"56","Q35_1","~","Q11",0.996314530110783,0.250026275351615,3.98483930822732,6.75258056246353e-05,0.506272035232923,1.48635702498864
"57","Q35_1","~","Q64",0.00775283380886967,0.015848834907232,0.489173737643766,0.624718700830051,-0.0233103118062262,0.0388159794239656
"58","Q35_1","~","Q66",0.336822656247741,0.257616127902953,1.30745950957941,0.191056697815173,-0.168095676278712,0.841740988774194
"59","Q35_1","~","Q67",-0.212699590681234,0.243734097107509,-0.872670640691745,0.38284262474958,-0.69040964281634,0.265010461453872
"60","Q35_1","~","Q69",0.0875476560778999,0.101511076626771,0.862444365552239,0.388443035599705,-0.111410398142456,0.286505710298256
"61","Q35_1","~","Q70",0.60243732092935,0.322551987157613,1.86772162291771,0.0618008830753267,-0.0297529570413978,1.2346275989001
"62","Q35_1","~","Q5",-0.0580770176571252,0.0702612416428218,-0.826586839332615,0.408471279294293,-0.195786520786122,0.0796324854718713
"63","Q35_1","~","Q7_4",0.0826821539064817,0.0152125417312945,5.43513078661878,5.47562544195301e-08,0.0528661199998319,0.112498187813132
"64","Q35_1","~","RECODED_Q6_activetransport",-0.516726505949725,0.995752963163683,-0.518930422569865,0.60380926175309,-2.46836645124958,1.43491343935013
"65","Q35_1","~","RECODED_Q6_other",-0.397943556529736,1.11911809535322,-0.355586741186716,0.722150074512756,-2.59137471786911,1.79548760480964
"66","Q35_1","~","RECODED_Q6_publictransit",0.0753591246332532,0.972578185904442,0.0774838729938956,0.938238620187685,-1.83085909188875,1.98157734115526
"67","Q35_1","~","Q13",1.18489154127383,0.102706987522661,11.5366205343371,0,0.983589544768813,1.38619353777885
"68","Q35_1","~","Q17",-0.724818393352518,0.149667460888568,-4.84285888896163,1.27984183118102e-06,-1.01816122635167,-0.431475560353368
"69","Q35_1","~","Q23",-0.522579105824184,0.32377676620053,-1.61401051705028,0.106525145090739,-1.15716990660807,0.112011694959699
"70","Q35_1","~","Q30",0.00944695141342545,0.105040904774423,0.0899359295668,0.928338129165281,-0.196429438847945,0.215323341674796
"71","Q35_1","~1","",2.32700015040213,1.18221514476337,1.9683389784927,0.0490290479228002,0.00990104468812092,4.64409925611613
"72","Q8_8","~~","Q8_8",0.732100373352112,0.0347308583141805,21.0792479336221,0,0.664029141904155,0.80017160480007
"73","Q8_9","~~","Q8_9",1.06948494365842,0.0530941925949487,20.1431623947545,0,0.965422238384091,1.17354764893276
"74","Q8_10","~~","Q8_10",0.447256889848707,0.0281644454443637,15.8801951464737,0,0.392055591133211,0.502458188564203
"75","Q8_11","~~","Q8_11",0.48709488805596,0.0370504814013863,13.1467897212729,0,0.414477278899372,0.559712497212548
"76","Q8_12","~~","Q8_12",1.03332510407639,0.0504469640497865,20.4833952555915,0,0.934450871409426,1.13219933674336
"77","Q8_15","~~","Q8_15",0.827775080358488,0.0406747998039084,20.3510548140165,0,0.748053937664451,0.907496223052526
"78","Q8_1","~~","Q8_1",0.707517563761207,0.0528585984576684,13.3850988184604,0,0.603916614510913,0.811118513011502
"79","Q8_2","~~","Q8_2",1.11251350450247,0.0668428133425102,16.6437265110585,0,0.981503997725816,1.24352301127912
"80","Q8_3","~~","Q8_3",0.856064861346009,0.0424544501595683,20.1643139442019,0,0.772855668049805,0.939274054642214
"81","Q8_13","~~","Q8_13",1.07358165451317,0.054063689889514,19.8577207124999,0,0.967618769458381,1.17954453956796
"82","Q34_1","~~","Q34_1",0.510601714854931,0.0269398519805615,18.9533971910223,0,0.45780057522419,0.563402854485672
"83","Q34_2","~~","Q34_2",0.239575502837506,0.0212799637748117,11.2582664788689,0,0.197867540246559,0.281283465428454
"84","Q34_3","~~","Q34_3",0.373259413660545,0.0233250286430849,16.0025275583618,0,0.327543197581734,0.418975629739357
"85","Q34_4","~~","Q34_4",0.462971275483826,0.0243446579366875,19.0173662200497,0,0.415256622711972,0.510685928255681
"86","Q21_1","~~","Q21_1",0.595419415430408,0.0328186116979661,18.1427362287634,0,0.53109611847979,0.659742712381027
"87","Q21_2","~~","Q21_2",0.802200902049301,0.0398180644997696,20.1466573558326,0,0.72415892969566,0.880242874402942
"88","Q21_3","~~","Q21_3",0.418594492578808,0.0242782000341488,17.2415785350656,0,0.371010094902417,0.466178890255199
"89","Q21_4","~~","Q21_4",0.797265217580479,0.0387929567245566,20.5518033400067,0,0.721232419546527,0.873298015614431
"90","Q21_8","~~","Q21_8",0.392400917831409,0.0186663267209129,21.0218605780526,0,0.355815589734762,0.428986245928056
"91","Q21_9","~~","Q21_9",0.588644071226686,0.031004158696985,18.985971429824,0,0.527877036809631,0.649411105643741
"92","Q21_10","~~","Q21_10",0.542873752489445,0.0303775693695803,17.8708752462951,0,0.483334810587201,0.60241269439169
"93","Q15_1","~~","Q15_1",0.914192517535213,0.0508602050232876,17.9746132976976,0,0.814508347443246,1.01387668762718
"94","Q15_2","~~","Q15_2",0.49314916141998,0.031144241492003,15.8343609539056,0,0.432107569769836,0.554190753070124
"95","Q15_4","~~","Q15_4",0.378199291889976,0.0218121418995609,17.3389341418868,0,0.33544827934116,0.420950304438792
"96","Q15_6","~~","Q15_6",0.865696089630072,0.0448826481042422,19.2879904861997,0,0.777727715814973,0.953664463445172
"97","Q15_8","~~","Q15_8",0.462362177240507,0.0241509170752214,19.1447047663,0,0.415027249579459,0.509697104901554
"98","Q28_1","~~","Q28_1",0.555238673804035,0.0320593165456091,17.3191051348249,0,0.492403568005672,0.618073779602398
"99","Q28_2","~~","Q28_2",0.552995000119819,0.0282193540418773,19.5963025694769,0,0.497686082530754,0.608303917708883
"100","Q28_3_r","~~","Q28_3_r",0.54844101885622,0.0260641091251739,21.0420013291961,0,0.497356303681758,0.599525734030683
"101","Q28_4","~~","Q28_4",0.499906685889271,0.0237845550300335,21.0181222754861,0,0.453289814642094,0.546523557136448
"102","Q28_8","~~","Q28_8",0.755746124916957,0.0388804394908533,19.4376950161468,0,0.679541863811796,0.831950386022119
"103","Q28_9","~~","Q28_9",0.65943094326666,0.0315935352270033,20.8723379175065,0,0.597508752077436,0.721353134455884
"104","Q28_10","~~","Q28_10",0.466824349007323,0.0286582816434047,16.2893349579023,0,0.410655149127444,0.522993548887202
"105","Q28_11","~~","Q28_11",0.56008503783017,0.0284324011226321,19.698830057105,0,0.504358555635815,0.615811520024525
"106","Q35_1","~~","Q35_1",7.96704396561917,0.370893458843784,21.4806807066791,0,7.24010614418386,8.69398178705447
"107","comf_saf","~~","comf_saf",0.172110334269365,0.0262339178706113,6.56060353311439,5.35904653986563e-11,0.120692800069585,0.223527868469145
"108","ex_env","~~","ex_env",0.738207662226915,0.0707945689226806,10.4274617878267,0,0.599452856837423,0.876962467616408
"109","MAX_attitude","~~","MAX_attitude",0.464087508145967,0.0399831143267904,11.6070875408274,0,0.38572204407571,0.542452972216223
"110","bike_attitude","~~","bike_attitude",0.501860423596278,0.0456635078271942,10.9904045369332,0,0.412361592847215,0.591359254345341
"111","car_attitude","~~","car_attitude",0.542702614348561,0.0592063410087647,9.16629207449623,0,0.426660318314985,0.658744910382137
"112","escooter_attitude","~~","escooter_attitude",0.596956169694885,0.0497575113469021,11.9973076131761,0,0.499433239494614,0.694479099895156
"113","comf_saf","~~","ex_env",0.180022578530046,0.021415024786289,8.40636797419471,0,0.138049901220887,0.221995255839205
"114","comf_saf","~~","MAX_attitude",-0.0346999583926858,0.0110899086953598,-3.1289670046792,0.00175422005488191,-0.0564357800274286,-0.012964136757943
"115","comf_saf","~~","bike_attitude",0.00718493029911995,0.0114680021601163,0.626519789480672,0.530974060888402,-0.0152919409093355,0.0296618015075754
"116","comf_saf","~~","car_attitude",0.0356958485840796,0.0128314793438741,2.78189658631382,0.00540422573662491,0.0105466112017168,0.0608450859664425
"117","comf_saf","~~","escooter_attitude",0.0294477871291978,0.0126256130714845,2.33238472955479,0.0196804607133467,0.00470204022635004,0.0541935340320456
"118","ex_env","~~","MAX_attitude",0.0653254479780706,0.0244478614693512,2.67203117376811,0.0075393644053463,0.0174085199991178,0.113242375957023
"119","ex_env","~~","bike_attitude",0.241498926683748,0.0293893811408524,8.21721714813705,2.22044604925031e-16,0.183896798119756,0.299101055247739
"120","ex_env","~~","car_attitude",-0.0670812481808153,0.0284102142468915,-2.36116657191894,0.0182175458156639,-0.122764244897789,-0.0113982514638413
"121","ex_env","~~","escooter_attitude",0.125297970074974,0.0288252980306946,4.34680571009365,1.38134475462515e-05,0.0688014240911797,0.181794516058769
"122","MAX_attitude","~~","bike_attitude",0.164793166269231,0.0207516350113567,7.94121360456874,1.99840144432528e-15,0.124120709026651,0.20546562351181
"123","MAX_attitude","~~","car_attitude",-0.0402363391807883,0.0200250463969286,-2.00930067193051,0.044505256700061,-0.0794847089075119,-0.000987969454064631
"124","MAX_attitude","~~","escooter_attitude",0.0453839000042743,0.01995422744069,2.27440025624489,0.0229419320615705,0.00627433288120097,0.0844934671273476
"125","bike_attitude","~~","car_attitude",-0.0775571340964299,0.021884112443267,-3.5439926703672,0.000394116201979156,-0.120449206318858,-0.0346650618740018
"126","bike_attitude","~~","escooter_attitude",0.100805740595111,0.0219831175654503,4.58559802971448,4.52688810415047e-06,0.0577196218989182,0.143891859291303
"127","car_attitude","~~","escooter_attitude",0.148041343823335,0.0248639643701122,5.95405228304172,2.61583177341151e-09,0.0993088691450276,0.196773818501642
"128","RECODED_Q63_am_ind_ala","~~","RECODED_Q63_am_ind_ala",0.00304565685392047,0,NA,NA,0.00304565685392047,0.00304565685392047
"129","RECODED_Q63_am_ind_ala","~~","RECODED_Q63_asian",-0.000426205300293262,0,NA,NA,-0.000426205300293262,-0.000426205300293262
"130","RECODED_Q63_am_ind_ala","~~","RECODED_Q63_black",-6.5330739461011e-05,0,NA,NA,-6.5330739461011e-05,-6.5330739461011e-05
"131","RECODED_Q63_am_ind_ala","~~","RECODED_Q63_hisp_lat",-0.000326653697305055,0,NA,NA,-0.000326653697305055,-0.000326653697305055
"132","RECODED_Q63_am_ind_ala","~~","RECODED_Q63_more_than_one_race",-0.000391984436766066,0,NA,NA,-0.000391984436766066,-0.000391984436766066
"133","RECODED_Q63_am_ind_ala","~~","RECODED_Q63_nat_haw_pac",-1.24439503735259e-05,0,NA,NA,-1.24439503735259e-05,-1.24439503735259e-05
"134","RECODED_Q63_am_ind_ala","~~","RECODED_Q63_other",-2.79988883404333e-05,0,NA,NA,-2.79988883404333e-05,-2.79988883404333e-05
"135","RECODED_Q63_am_ind_ala","~~","Q65_female",9.85146071237468e-05,0,NA,NA,9.85146071237468e-05,9.85146071237468e-05
"136","RECODED_Q63_am_ind_ala","~~","Q65_nonbinary",-0.000127550491328641,0,NA,NA,-0.000127550491328641,-0.000127550491328641
"137","RECODED_Q63_am_ind_ala","~~","Q65_other",-2.17769131536703e-05,0,NA,NA,-2.17769131536703e-05,-2.17769131536703e-05
"138","RECODED_Q63_am_ind_ala","~~","Q68_inc_2",0.000595235626200323,0,NA,NA,0.000595235626200323,0.000595235626200323
"139","RECODED_Q63_am_ind_ala","~~","Q68_inc_3",-0.000220880119130085,0,NA,NA,-0.000220880119130085,-0.000220880119130085
"140","RECODED_Q63_am_ind_ala","~~","Q68_inc_4",-0.000118217528548496,0,NA,NA,-0.000118217528548496,-0.000118217528548496
"141","RECODED_Q63_am_ind_ala","~~","Q68_inc_5",-6.22197518676296e-05,0,NA,NA,-6.22197518676296e-05,-6.22197518676296e-05
"142","RECODED_Q63_am_ind_ala","~~","Q68_inc_6",-5.91087642742481e-05,0,NA,NA,-5.91087642742481e-05,-5.91087642742481e-05
"143","RECODED_Q63_am_ind_ala","~~","Q11",-0.000436575258937867,0,NA,NA,-0.000436575258937867,-0.000436575258937867
"144","RECODED_Q63_am_ind_ala","~~","Q64",-0.003963398193968,0,NA,NA,-0.003963398193968,-0.003963398193968
"145","RECODED_Q63_am_ind_ala","~~","Q66",-0.00084307763780638,0,NA,NA,-0.00084307763780638,-0.00084307763780638
"146","RECODED_Q63_am_ind_ala","~~","Q67",-0.000286210858591096,0,NA,NA,-0.000286210858591096,-0.000286210858591096
"147","RECODED_Q63_am_ind_ala","~~","Q69",0.000764265952107383,0,NA,NA,0.000764265952107383,0.000764265952107383
"148","RECODED_Q63_am_ind_ala","~~","Q70",-0.000332875672491818,0,NA,NA,-0.000332875672491818,-0.000332875672491818
"149","RECODED_Q63_am_ind_ala","~~","Q5",-0.00183963066355291,0,NA,NA,-0.00183963066355291,-0.00183963066355291
"150","RECODED_Q63_am_ind_ala","~~","Q7_4",0.0308236650752237,0,NA,NA,0.0308236650752237,0.0308236650752237
"151","RECODED_Q63_am_ind_ala","~~","RECODED_Q6_activetransport",0.000243694028148216,0,NA,NA,0.000243694028148216,0.000243694028148216
"152","RECODED_Q63_am_ind_ala","~~","RECODED_Q6_other",-9.02186402080629e-05,0,NA,NA,-9.02186402080629e-05,-9.02186402080629e-05
"153","RECODED_Q63_am_ind_ala","~~","RECODED_Q6_publictransit",-0.00012547649959972,0,NA,NA,-0.00012547649959972,-0.00012547649959972
"154","RECODED_Q63_am_ind_ala","~~","Q13",0.0026878932806816,0,NA,NA,0.0026878932806816,0.0026878932806816
"155","RECODED_Q63_am_ind_ala","~~","Q17",0.00138957445837706,0,NA,NA,0.00138957445837706,0.00138957445837706
"156","RECODED_Q63_am_ind_ala","~~","Q23",-0.000214658143943322,0,NA,NA,-0.000214658143943322,-0.000214658143943322
"157","RECODED_Q63_am_ind_ala","~~","Q30",0.00133357668169619,0,NA,NA,0.00133357668169619,0.00133357668169619
"158","RECODED_Q63_asian","~~","RECODED_Q63_asian",0.120047826249269,0,NA,NA,0.120047826249269,0.120047826249269
"159","RECODED_Q63_asian","~~","RECODED_Q63_black",-0.00298343710205284,0,NA,NA,-0.00298343710205284,-0.00298343710205284
"160","RECODED_Q63_asian","~~","RECODED_Q63_hisp_lat",-0.0149171855102642,0,NA,NA,-0.0149171855102642,-0.0149171855102642
"161","RECODED_Q63_asian","~~","RECODED_Q63_more_than_one_race",-0.017900622612317,0,NA,NA,-0.017900622612317,-0.017900622612317
"162","RECODED_Q63_asian","~~","RECODED_Q63_nat_haw_pac",-0.00056827373372435,0,NA,NA,-0.00056827373372435,-0.00056827373372435
"163","RECODED_Q63_asian","~~","RECODED_Q63_other",-0.00127861590087979,0,NA,NA,-0.00127861590087979,-0.00127861590087979
"164","RECODED_Q63_asian","~~","Q65_female",-0.000932259282149983,0,NA,NA,-0.000932259282149983,-0.000932259282149983
"165","RECODED_Q63_asian","~~","Q65_nonbinary",-0.00582480577067459,0,NA,NA,-0.00582480577067459,-0.00582480577067459
"166","RECODED_Q63_asian","~~","Q65_other",-0.000994479034017612,0,NA,NA,-0.000994479034017612,-0.000994479034017612
"167","RECODED_Q63_asian","~~","Q68_inc_2",-0.00302802792422464,0,NA,NA,-0.00302802792422464,-0.00302802792422464
"168","RECODED_Q63_asian","~~","Q68_inc_3",-0.0070318689569066,0,NA,NA,-0.0070318689569066,-0.0070318689569066
"169","RECODED_Q63_asian","~~","Q68_inc_4",-0.00132528071478051,0,NA,NA,-0.00132528071478051,-0.00132528071478051
"170","RECODED_Q63_asian","~~","Q68_inc_5",0.000213621148078861,0,NA,NA,0.000213621148078861,0.000213621148078861
"171","RECODED_Q63_asian","~~","Q68_inc_6",0.00239234945931036,0,NA,NA,0.00239234945931036,0.00239234945931036
"172","RECODED_Q63_asian","~~","Q11",-0.0111114106876942,0,NA,NA,-0.0111114106876942,-0.0111114106876942
"173","RECODED_Q63_asian","~~","Q64",-0.311341416370432,0,NA,NA,-0.311341416370432,-0.311341416370432
"174","RECODED_Q63_asian","~~","Q66",-0.01507895686512,0,NA,NA,-0.01507895686512,-0.01507895686512
"175","RECODED_Q63_asian","~~","Q67",-0.00390532642555822,0,NA,NA,-0.00390532642555822,-0.00390532642555822
"176","RECODED_Q63_asian","~~","Q69",-0.0183911216562068,0,NA,NA,-0.0183911216562068,-0.0183911216562068
"177","RECODED_Q63_asian","~~","Q70",-0.00501802298812432,0,NA,NA,-0.00501802298812432,-0.00501802298812432
"178","RECODED_Q63_asian","~~","Q5",0.0246120598471053,0,NA,NA,0.0246120598471053,0.0246120598471053
"179","RECODED_Q63_asian","~~","Q7_4",0.346514242101203,0,NA,NA,0.346514242101203,0.346514242101203
"180","RECODED_Q63_asian","~~","RECODED_Q6_activetransport",-0.0119534513296361,0,NA,NA,-0.0119534513296361,-0.0119534513296361
"181","RECODED_Q63_asian","~~","RECODED_Q6_other",-0.00411998456950154,0,NA,NA,-0.00411998456950154,-0.00411998456950154
"182","RECODED_Q63_asian","~~","RECODED_Q6_publictransit",0.0142970619833168,0,NA,NA,0.0142970619833168,0.0142970619833168
"183","RECODED_Q63_asian","~~","Q13",-0.0259290445949702,0,NA,NA,-0.0259290445949702,-0.0259290445949702
"184","RECODED_Q63_asian","~~","Q17",-0.00511031562006131,0,NA,NA,-0.00511031562006131,-0.00511031562006131
"185","RECODED_Q63_asian","~~","Q23",0.00343556729895761,0,NA,NA,0.00343556729895761,0.00343556729895761
"186","RECODED_Q63_asian","~~","Q30",0.0361206399508879,0,NA,NA,0.0361206399508879,0.0361206399508879
"187","RECODED_Q63_black","~~","RECODED_Q63_black",0.0209276135406772,0,NA,NA,0.0209276135406772,0.0209276135406772
"188","RECODED_Q63_black","~~","RECODED_Q63_hisp_lat",-0.00228657588113539,0,NA,NA,-0.00228657588113539,-0.00228657588113539
"189","RECODED_Q63_black","~~","RECODED_Q63_more_than_one_race",-0.00274389105736246,0,NA,NA,-0.00274389105736246,-0.00274389105736246
"190","RECODED_Q63_black","~~","RECODED_Q63_nat_haw_pac",-8.71076526146814e-05,0,NA,NA,-8.71076526146814e-05,-8.71076526146814e-05
"191","RECODED_Q63_black","~~","RECODED_Q63_other",-0.000195992218383033,0,NA,NA,-0.000195992218383033,-0.000195992218383033
"192","RECODED_Q63_black","~~","Q65_female",0.00170793218876643,0,NA,NA,0.00170793218876643,0.00170793218876643
"193","RECODED_Q63_black","~~","Q65_nonbinary",-0.000892853439300484,0,NA,NA,-0.000892853439300484,-0.000892853439300484
"194","RECODED_Q63_black","~~","Q65_other",-0.000152438392075692,0,NA,NA,-0.000152438392075692,-0.000152438392075692
"195","RECODED_Q63_black","~~","Q68_inc_2",0.00314831944450206,0,NA,NA,0.00314831944450206,0.00314831944450206
